Timestamp,ID,Device Name,Nutrient,Moisture,Temperature,Medium,Nutrient min,Nutrient max,Moisture min,Moisture max,Note
2022-01-21 10:07:37.000,821,Pulse-BC04,1.19,19,14.2,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:07:24.000,820,Pulse-BC04,1.17,16,14.2,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:07:15.000,819,Pulse-BC04,1.23,16,14.4,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:07:01.000,818,Pulse-BC04,1.22,15,14.8,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:06:51.000,817,Pulse-BC04,1.30,16,14.8,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:06:38.000,816,Pulse-BC04,1.18,14,14.8,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:06:26.000,815,Pulse-BC04,1.24,13,14.2,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:06:13.000,814,Pulse-BC04,1.24,14,14.0,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:06:00.000,813,Pulse-BC04,1.26,17,14.3,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:05:50.000,812,Pulse-BC04,1.31,17,14.2,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:05:38.000,811,Pulse-BC04,1.25,16,14.0,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:05:25.000,810,Pulse-BC04,1.15,19,14.0,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:05:14.000,809,Pulse-BC04,1.22,17,14.4,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:05:04.000,808,Pulse-BC04,1.18,18,14.9,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:04:55.000,807,Pulse-BC04,1.27,16,15.1,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:04:46.000,806,Pulse-BC04,1.22,14,14.8,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:04:37.000,805,Pulse-BC04,1.14,16,15.5,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:04:06.000,804,Pulse-BC04,0.00,11,16.0,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:03:53.000,803,Pulse-BC04,1.23,14,15.0,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:03:41.000,802,Pulse-BC04,0.00,12,15.2,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:03:30.000,801,Pulse-BC04,1.18,13,15.1,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:03:18.000,800,Pulse-BC04,0.00,11,15.1,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:02:58.000,799,Pulse-BC04,0.00,10,15.2,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:02:42.000,798,Pulse-BC04,0.00,11,15.8,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:02:30.000,797,Pulse-BC04,0.00,9,16.2,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:02:11.000,796,Pulse-BC04,0.00,10,16.5,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:02:02.000,795,Pulse-BC04,0.00,11,15.6,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:01:41.000,794,Pulse-BC04,1.18,13,15.1,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:01:24.000,793,Pulse-BC04,0.00,10,15.4,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:01:04.000,792,Pulse-BC04,1.19,14,16.0,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:00:53.000,791,Pulse-BC04,1.21,14,15.2,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:00:35.000,790,Pulse-BC04,1.19,13,15.5,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:00:24.000,789,Pulse-BC04,0.00,10,15.3,Mixed medium,0.00,15.00,0,100,
2022-01-21 10:00:07.000,788,Pulse-BC04,0.00,10,14.9,Mixed medium,0.00,15.00,0,100,
2022-01-21 09:59:53.000,787,Pulse-BC04,0.00,11,14.8,Mixed medium,0.00,15.00,0,100,
2022-01-21 09:59:41.000,786,Pulse-BC04,0.00,10,14.8,Mixed medium,0.00,15.00,0,100,
2022-01-21 09:58:44.000,785,Pulse-BC04,1.09,14,15.3,Mixed medium,0.00,15.00,0,100,
2022-01-21 09:58:06.000,784,Pulse-BC04,0.00,11,15.2,Mixed medium,0.00,15.00,0,100,
2022-01-21 09:57:54.000,783,Pulse-BC04,0.00,12,15.4,Mixed medium,0.00,15.00,0,100,
2022-01-21 09:57:42.000,782,Pulse-BC04,1.15,13,15.7,Mixed medium,0.00,15.00,0,100,
2022-01-21 09:57:31.000,781,Pulse-BC04,0.00,13,15.9,Mixed medium,0.00,15.00,0,100,
2022-01-21 09:57:15.000,780,Pulse-BC04,0.00,12,16.7,Mixed medium,0.00,15.00,0,100,
2022-01-21 09:57:01.000,779,Pulse-BC04,1.18,12,17.6,Mixed medium,0.00,15.00,0,100,
2022-01-21 09:56:48.000,778,Pulse-BC04,0.00,11,18.3,Mixed medium,0.00,15.00,0,100,
2022-01-21 09:56:30.000,777,Pulse-BC04,0.00,10,18.7,Mixed medium,0.00,15.00,0,100,
2022-01-21 09:56:19.000,776,Pulse-BC04,0.00,13,17.5,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:27:10.000,775,Pulse-BC04,1.18,14,13.9,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:26:59.000,774,Pulse-BC04,1.29,15,13.7,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:26:44.000,773,Pulse-BC04,1.34,17,13.9,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:26:33.000,772,Pulse-BC04,1.14,17,13.9,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:26:20.000,771,Pulse-BC04,1.29,15,14.0,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:26:08.000,770,Pulse-BC04,1.24,13,13.8,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:25:26.000,769,Pulse-BC04,1.16,15,13.6,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:25:15.000,768,Pulse-BC04,1.22,14,13.7,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:24:57.000,767,Pulse-BC04,1.30,13,13.8,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:24:46.000,766,Pulse-BC04,1.28,12,13.8,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:24:30.000,765,Pulse-BC04,1.23,12,13.7,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:24:17.000,764,Pulse-BC04,1.16,15,13.4,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:23:16.000,763,Pulse-BC04,1.12,16,13.9,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:23:04.000,762,Pulse-BC04,1.25,15,13.9,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:22:53.000,761,Pulse-BC04,1.39,16,13.8,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:22:39.000,760,Pulse-BC04,1.22,15,13.9,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:22:19.000,759,Pulse-BC04,1.18,17,13.7,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:22:07.000,758,Pulse-BC04,1.22,15,13.7,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:21:52.000,757,Pulse-BC04,1.23,16,13.6,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:21:27.000,756,Pulse-BC04,1.27,17,13.7,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:21:16.000,755,Pulse-BC04,1.19,13,14.0,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:20:48.000,754,Pulse-BC04,1.24,20,13.7,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:20:35.000,753,Pulse-BC04,1.23,15,13.8,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:19:55.000,752,Pulse-BC04,1.20,16,13.9,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:19:45.000,751,Pulse-BC04,1.26,13,13.8,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:19:35.000,750,Pulse-BC04,1.20,14,14.0,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:19:13.000,749,Pulse-BC04,0.00,12,14.3,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:19:02.000,748,Pulse-BC04,0.00,12,14.1,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:18:52.000,747,Pulse-BC04,0.00,13,14.2,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:18:32.000,746,Pulse-BC04,0.00,11,14.2,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:18:14.000,745,Pulse-BC04,1.17,13,14.5,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:18:02.000,744,Pulse-BC04,1.15,12,14.6,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:17:48.000,743,Pulse-BC04,0.00,11,14.4,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:17:36.000,742,Pulse-BC04,0.00,10,14.5,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:17:24.000,741,Pulse-BC04,0.00,12,14.6,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:17:13.000,740,Pulse-BC04,0.00,11,14.6,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:16:46.000,739,Pulse-BC04,1.22,12,14.5,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:16:33.000,738,Pulse-BC04,0.00,9,14.5,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:16:14.000,737,Pulse-BC04,1.29,12,14.5,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:15:56.000,736,Pulse-BC04,1.14,12,14.3,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:15:37.000,735,Pulse-BC04,0.00,12,14.3,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:15:23.000,734,Pulse-BC04,0.00,12,14.3,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:15:13.000,733,Pulse-BC04,0.00,12,14.2,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:14:47.000,732,Pulse-BC04,0.00,10,14.3,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:13:51.000,731,Pulse-BC04,0.00,11,14.2,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:13:33.000,730,Pulse-BC04,0.00,11,14.2,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:13:07.000,729,Pulse-BC04,0.00,11,14.3,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:12:44.000,728,Pulse-BC04,1.29,12,14.6,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:12:31.000,727,Pulse-BC04,0.00,11,14.4,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:12:22.000,726,Pulse-BC04,0.00,11,14.4,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:11:55.000,725,Pulse-BC04,0.00,10,14.4,Mixed medium,0.00,15.00,0,100,
2022-01-19 10:11:44.000,724,Pulse-BC04,0.00,12,14.6,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:31:27.000,723,Pulse-BC04,1.48,19,16.4,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:31:16.000,722,Pulse-BC04,1.28,14,16.2,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:31:05.000,721,Pulse-BC04,1.29,15,15.9,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:30:56.000,720,Pulse-BC04,1.25,14,15.8,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:30:47.000,719,Pulse-BC04,1.27,18,15.9,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:30:38.000,718,Pulse-BC04,1.16,15,15.9,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:30:23.000,717,Pulse-BC04,1.20,18,15.7,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:30:13.000,716,Pulse-BC04,1.29,19,15.7,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:30:05.000,715,Pulse-BC04,1.29,17,15.6,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:29:54.000,714,Pulse-BC04,1.31,15,15.4,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:29:43.000,713,Pulse-BC04,1.38,15,15.7,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:29:34.000,712,Pulse-BC04,1.26,16,15.6,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:29:17.000,711,Pulse-BC04,1.32,15,15.6,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:29:07.000,710,Pulse-BC04,1.46,17,15.6,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:28:47.000,709,Pulse-BC04,1.23,17,15.8,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:28:37.000,708,Pulse-BC04,1.28,17,15.7,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:28:24.000,707,Pulse-BC04,1.29,16,15.8,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:28:12.000,706,Pulse-BC04,1.23,16,15.8,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:28:01.000,705,Pulse-BC04,1.30,15,16.1,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:27:40.000,704,Pulse-BC04,1.33,16,15.4,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:27:21.000,703,Pulse-BC04,1.34,17,15.8,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:27:10.000,702,Pulse-BC04,1.36,15,15.7,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:27:01.000,701,Pulse-BC04,1.32,15,15.6,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:26:53.000,700,Pulse-BC04,1.29,16,15.4,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:26:44.000,699,Pulse-BC04,1.32,14,15.8,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:26:34.000,698,Pulse-BC04,1.30,17,15.7,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:26:24.000,697,Pulse-BC04,1.31,16,15.6,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:26:17.000,696,Pulse-BC04,1.21,17,15.6,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:25:56.000,695,Pulse-BC04,0.00,11,16.0,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:25:47.000,694,Pulse-BC04,1.26,12,15.9,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:25:37.000,693,Pulse-BC04,0.00,10,16.2,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:25:16.000,692,Pulse-BC04,0.00,12,16.4,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:25:06.000,691,Pulse-BC04,0.00,11,16.3,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:24:49.000,690,Pulse-BC04,1.32,13,16.1,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:24:34.000,689,Pulse-BC04,0.00,12,16.2,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:24:22.000,688,Pulse-BC04,1.39,12,15.9,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:24:12.000,687,Pulse-BC04,1.27,12,15.9,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:23:58.000,686,Pulse-BC04,1.32,14,16.0,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:23:44.000,685,Pulse-BC04,1.27,14,16.0,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:23:23.000,684,Pulse-BC04,1.36,13,16.4,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:23:05.000,683,Pulse-BC04,1.32,14,16.5,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:22:53.000,682,Pulse-BC04,1.44,12,16.6,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:22:44.000,681,Pulse-BC04,1.36,13,16.3,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:22:34.000,680,Pulse-BC04,1.27,13,16.2,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:22:22.000,679,Pulse-BC04,1.30,12,16.4,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:22:13.000,678,Pulse-BC04,1.28,13,16.2,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:22:05.000,677,Pulse-BC04,0.00,12,16.2,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:21:54.000,676,Pulse-BC04,0.00,10,16.2,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:21:45.000,675,Pulse-BC04,0.00,11,16.0,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:21:36.000,674,Pulse-BC04,1.33,13,16.2,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:21:27.000,673,Pulse-BC04,0.00,12,16.3,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:21:17.000,672,Pulse-BC04,1.33,12,16.4,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:21:08.000,671,Pulse-BC04,1.30,13,16.5,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:20:56.000,670,Pulse-BC04,1.33,16,16.2,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:20:39.000,669,Pulse-BC04,1.30,13,16.9,Mixed medium,0.00,15.00,0,100,
2022-01-17 09:20:30.000,668,Pulse-BC04,1.24,13,17.3,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:40:33.000,667,Pulse-BC04,1.27,13,16.2,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:40:25.000,666,Pulse-BC04,1.30,14,15.8,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:40:17.000,665,Pulse-BC04,1.38,19,15.7,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:40:06.000,664,Pulse-BC04,1.29,17,15.5,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:39:57.000,663,Pulse-BC04,1.28,18,15.5,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:39:48.000,662,Pulse-BC04,1.33,16,15.4,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:39:37.000,661,Pulse-BC04,1.34,15,15.5,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:39:29.000,660,Pulse-BC04,1.32,19,15.5,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:39:17.000,659,Pulse-BC04,1.22,17,15.8,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:39:08.000,658,Pulse-BC04,1.37,21,15.8,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:38:59.000,657,Pulse-BC04,1.34,19,15.9,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:38:52.000,656,Pulse-BC04,1.21,20,15.9,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:38:44.000,655,Pulse-BC04,1.30,15,16.4,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:38:36.000,654,Pulse-BC04,1.34,17,16.2,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:37:52.000,653,Pulse-BC04,1.18,18,15.9,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:37:43.000,652,Pulse-BC04,1.21,18,15.6,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:37:22.000,651,Pulse-BC04,1.31,22,15.9,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:37:15.000,650,Pulse-BC04,1.22,21,15.7,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:37:05.000,649,Pulse-BC04,1.29,19,15.7,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:36:55.000,648,Pulse-BC04,1.28,17,16.1,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:36:45.000,647,Pulse-BC04,1.33,16,16.4,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:36:37.000,646,Pulse-BC04,1.31,19,16.4,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:36:28.000,645,Pulse-BC04,1.28,14,16.5,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:36:19.000,644,Pulse-BC04,1.30,19,16.7,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:36:00.000,643,Pulse-BC04,1.15,15,17.0,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:35:50.000,642,Pulse-BC04,1.19,19,17.2,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:35:41.000,641,Pulse-BC04,1.26,16,17.4,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:35:32.000,640,Pulse-BC04,1.29,20,17.5,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:35:19.000,639,Pulse-BC04,1.31,14,18.0,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:35:11.000,638,Pulse-BC04,1.16,12,18.5,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:35:00.000,637,Pulse-BC04,1.30,15,19.1,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:34:52.000,636,Pulse-BC04,1.29,14,19.2,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:34:41.000,635,Pulse-BC04,1.23,13,19.0,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:34:30.000,634,Pulse-BC04,1.22,13,18.8,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:34:22.000,633,Pulse-BC04,1.30,11,19.5,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:34:14.000,632,Pulse-BC04,1.29,12,19.7,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:34:04.000,631,Pulse-BC04,1.26,12,19.5,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:33:54.000,630,Pulse-BC04,1.23,15,20.0,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:33:45.000,629,Pulse-BC04,0.00,12,20.5,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:33:32.000,628,Pulse-BC04,0.00,11,19.2,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:33:14.000,627,Pulse-BC04,1.23,14,18.3,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:33:05.000,626,Pulse-BC04,1.31,13,18.7,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:32:57.000,625,Pulse-BC04,1.29,12,18.5,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:32:47.000,624,Pulse-BC04,1.11,12,18.7,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:32:39.000,623,Pulse-BC04,1.19,13,18.8,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:32:30.000,622,Pulse-BC04,1.31,14,19.5,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:32:21.000,621,Pulse-BC04,1.19,14,20.2,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:32:11.000,620,Pulse-BC04,1.28,12,19.4,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:31:59.000,619,Pulse-BC04,1.32,12,19.3,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:31:50.000,618,Pulse-BC04,1.32,14,19.5,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:31:39.000,617,Pulse-BC04,1.19,15,19.8,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:31:29.000,616,Pulse-BC04,1.25,14,20.2,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:31:19.000,615,Pulse-BC04,1.28,13,20.8,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:31:08.000,614,Pulse-BC04,0.00,11,19.9,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:30:59.000,613,Pulse-BC04,1.26,13,20.4,Mixed medium,0.00,15.00,0,100,
2022-01-14 12:30:50.000,612,Pulse-BC04,1.23,13,21.7,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:39:57.000,611,Pulse-BC04,1.32,16,11.6,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:39:47.000,610,Pulse-BC04,1.42,16,11.6,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:39:36.000,609,Pulse-BC04,1.32,19,11.6,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:39:27.000,608,Pulse-BC04,1.32,17,11.5,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:39:17.000,607,Pulse-BC04,1.33,17,11.6,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:39:08.000,606,Pulse-BC04,1.31,17,11.4,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:38:58.000,605,Pulse-BC04,1.22,15,11.5,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:38:47.000,604,Pulse-BC04,1.39,16,11.4,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:38:37.000,603,Pulse-BC04,1.41,15,11.5,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:38:24.000,602,Pulse-BC04,1.30,16,11.3,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:38:13.000,601,Pulse-BC04,1.36,16,11.3,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:38:05.000,600,Pulse-BC04,1.31,13,11.2,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:37:55.000,599,Pulse-BC04,1.37,16,11.1,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:37:47.000,598,Pulse-BC04,1.32,15,11.1,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:37:37.000,597,Pulse-BC04,1.30,17,11.2,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:37:28.000,596,Pulse-BC04,1.32,16,10.8,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:36:56.000,595,Pulse-BC04,1.26,19,11.3,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:36:48.000,594,Pulse-BC04,1.25,21,11.2,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:36:38.000,593,Pulse-BC04,1.36,16,11.3,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:36:28.000,592,Pulse-BC04,1.52,18,11.3,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:36:18.000,591,Pulse-BC04,1.32,17,11.1,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:36:09.000,590,Pulse-BC04,1.23,18,11.2,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:35:57.000,589,Pulse-BC04,1.32,16,11.2,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:35:48.000,588,Pulse-BC04,1.28,19,11.0,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:35:37.000,587,Pulse-BC04,1.39,18,11.2,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:35:23.000,586,Pulse-BC04,1.27,16,11.3,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:35:12.000,585,Pulse-BC04,1.43,15,11.2,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:35:01.000,584,Pulse-BC04,1.36,16,11.4,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:34:42.000,583,Pulse-BC04,1.38,14,12.0,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:34:33.000,582,Pulse-BC04,1.34,12,11.9,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:34:24.000,581,Pulse-BC04,1.31,15,11.9,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:34:15.000,580,Pulse-BC04,1.33,15,11.8,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:34:05.000,579,Pulse-BC04,1.38,12,11.7,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:33:56.000,578,Pulse-BC04,1.31,13,11.7,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:33:48.000,577,Pulse-BC04,1.20,12,11.8,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:33:38.000,576,Pulse-BC04,1.27,14,11.8,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:33:27.000,575,Pulse-BC04,0.00,11,11.7,Mixed medium,0.00,15.00,0,100,
2022-01-12 09:33:16.000,574,Pulse-BC04,0.00,11,11.8,Mixed medium,0.00,15.00,0,100,
